170	-0.341	-1.058	-0.3585	-0.6994	-0.2103	-0.8835	-0.3366	-0.5469	0.0796	-0.6381	-0.3589	-0.2793	99.8206	73.5717			
171	-0.3454	-1.0783	-0.3664	-0.7118	-0.2409	-0.9137	-0.3364	-0.5773	0.0764	-0.6534	-0.365	-0.2886	99.8226	73.5717			
172	-0.3857	-1.1341	-0.3742	-0.7599	-0.2752	-0.9614	-0.3431	-0.6183	0.0462	-0.6954	-0.3709	-0.3247	99.8226	73.5717			
173	-0.3497	-1.0987	-0.3744	-0.7242	-0.1601	-0.8753	-0.3576	-0.5177	0.154	-0.5887	-0.3714	-0.2174	99.8214	73.7262			
174	-0.2015	-0.9368	-0.3676	-0.5691	-0.0769	-0.7103	-0.3167	-0.3936	0.2003	-0.47	-0.3352	-0.1349	99.8176	73.5517			
175	-0.2199	-0.8907	-0.3353	-0.5553	-0.0965	-0.6883	-0.2959	-0.3924	0.183	-0.4507	-0.3169	-0.1339	99.8187	73.5557			
176	-0.184	-0.8553	-0.3356	-0.5196	-0.0892	-0.6535	-0.2822	-0.3713	0.1894	-0.42	-0.3048	-0.1153	99.8185	73.4961			
177	-0.2024	-0.8093	-0.3034	-0.5058	-0.0316	-0.6105	-0.2894	-0.321	0.2196	-0.378	-0.2989	-0.0792	99.8181	73.6112			
178	-0.2024	-0.8093	-0.3034	-0.5058	-0.0855	-0.6361	-0.2753	-0.3608	0.1927	-0.4047	-0.2987	-0.1061	99.8198	73.5597			
179	-0.2384	-0.8447	-0.3031	-0.5415	-0.1198	-0.6837	-0.282	-0.4017	0.1657	-0.4313	-0.2986	-0.1329	99.8221	73.5597			
180	-0.2787	-0.9004	-0.3108	-0.5895	-0.154	-0.7314	-0.2887	-0.4427	0.1323	-0.4887	-0.3106	-0.1782	99.8208	73.5637			
181	-0.2875	-0.9411	-0.3268	-0.6143	-0.1308	-0.736	-0.3026	-0.4334	0.1798	-0.466	-0.323	-0.1432	99.8212	73.6667			
182	-0.1708	-0.7942	-0.3116	-0.4825	0.0027	-0.5628	-0.2827	-0.2801	0.2767	-0.3093	-0.2931	-0.0163	99.8184	73.6545			
183	-0.1261	-0.7181	-0.296	-0.4221	0.0406	-0.4978	-0.2692	-0.2286	0.3069	-0.2673	-0.2871	0.0198	99.8171	73.6586			
184	-0.1261	-0.7181	-0.296	-0.4221	0.0137	-0.5106	-0.2621	-0.2485	0.2864	-0.2633	-0.2749	0.0115	99.8193	73.5991			
185	-0.1174	-0.6774	-0.28	-0.3973	0.0443	-0.4803	-0.2623	-0.218	0.3133	-0.2366	-0.275	0.0383	99.8194	73.6586			
186	-0.1174	-0.6774	-0.28	-0.3973	-0.0059	-0.4886	-0.2413	-0.2473	0.2896	-0.2479	-0.2688	0.0208	99.82	73.6031			
187	-0.1533	-0.7128	-0.2797	-0.433	-0.0169	-0.5408	-0.2619	-0.2789	0.2594	-0.29	-0.2747	-0.0153	99.8214	73.6072			
188	-0.1937	-0.7685	-0.2874	-0.481	-0.0745	-0.5839	-0.2547	-0.3292	0.2293	-0.332	-0.2807	-0.0514	99.8211	73.6072			
189	-0.234	-0.8243	-0.2951	-0.5291	-0.0892	-0.6535	-0.2822	-0.3713	0.1959	-0.3893	-0.2927	-0.0968	99.8224	73.6112			
190	-0.2471	-0.8854	-0.3191	-0.5662	-0.1773	-0.7268	-0.2747	-0.452	0.183	-0.4507	-0.3169	-0.1339	99.8249	73.6152			
191	-0.2831	-0.9208	-0.3188	-0.6019	-0.1271	-0.7186	-0.2957	-0.4228	0.2337	-0.4127	-0.3232	-0.0895	99.8247	73.7734			
192	-0.1033	-0.7438	-0.3202	-0.4235	0.0639	-0.5024	-0.2831	-0.2192	0.3576	-0.2293	-0.2935	0.0641	99.8197	73.7018			
193	-0.0814	-0.642	-0.2803	-0.3616	0.0822	-0.4153	-0.2487	-0.1665	0.3705	-0.1679	-0.2692	0.1012	99.8184	73.7058			
194	-0.0682	-0.5809	-0.2563	-0.3245	0.0393	-0.3887	-0.214	-0.1747	0.3564	-0.1332	-0.2449	0.1115	99.8213	73.6505			
195	-0.0551	-0.5198	-0.2323	-0.2874	0.1005	-0.3282	-0.2144	-0.1138	0.3898	-0.0759	-0.2329	0.1569	99.8207	73.7058			
196	-0.0463	-0.4791	-0.2163	-0.2627	0.0809	-0.3062	-0.1936	-0.1126	0.3725	-0.0565	-0.2146	0.1579	99.8216	73.6505			
197	-0.0735	-0.4737	-0.2001	-0.2736	0.054	-0.319	-0.1865	-0.1325	0.3725	-0.0565	-0.2146	0.1579	99.8238	73.7099			
198	-0.1051	-0.4888	-0.1918	-0.2969	0.0038	-0.3273	-0.1655	-0.1617	0.3282	-0.0639	-0.1961	0.1321	99.8236	73.6505			
199	-0.1367	-0.5038	-0.1835	-0.3202	0.0001	-0.3447	-0.1724	-0.1723	0.3013	-0.0906	-0.196	0.1053	99.8227	73.6545			
200	-0.1727	-0.5392	-0.1832	-0.3559	-0.0574	-0.3877	-0.1651	-0.2226	0.2711	-0.1326	-0.2019	0.0692	99.8234	73.6586			
201	-0.1498	-0.5649	-0.2075	-0.3573	-0.0072	-0.3795	-0.1861	-0.1934	0.3423	-0.0986	-0.2205	0.1218	99.8238	73.7611			
202	-0.0332	-0.418	-0.1923	-0.2255	0.1531	-0.1935	-0.1733	-0.0202	0.4393	0.0582	-0.1906	0.2487	99.819	73.7489			
203	-0.0157	-0.3365	-0.1604	-0.1761	0.1641	-0.1413	-0.1527	0.0114	0.4489	0.1042	-0.1724	0.2765	99.82	73.753			
204	-0.0113	-0.3162	-0.1524	-0.1637	0.1409	-0.1367	-0.1388	0.0021	0.4284	0.1082	-0.1602	0.2682	99.8209	73.6977			
205	0.029	-0.2604	-0.1447	-0.1156	0.1751	-0.089	-0.1321	0.0431	0.4586	0.1502	-0.1542	0.3043	99.8209	73.6977			
206	0.0334	-0.24	-0.1367	-0.1033	0.1519	-0.0844	-0.1182	0.0337	0.4586	0.1502	-0.1542	0.3043	99.8217	73.7018			
207	-0.0341	-0.2905	-0.1281	-0.1622	0.1176	-0.1321	-0.1248	-0.0072	0.4284	0.1082	-0.1602	0.2682	99.8218	73.7611			
208	-0.0745	-0.3462	-0.1358	-0.2103	0.0564	-0.1925	-0.1245	-0.0681	0.4187	0.0622	-0.1783	0.2404	99.8237	73.8205			
209	-0.056	-0.3923	-0.1681	-0.2241	0.0454	-0.2448	-0.1451	-0.0997	0.3854	0.0048	-0.1903	0.195	99.8235	73.7099			
210	-0.0648	-0.433	-0.1841	-0.2488	0.0687	-0.2494	-0.159	-0.0904	0.4091	0.0161	-0.1965	0.2126	99.8228	73.757			
211	0.0835	-0.2711	-0.1772	-0.0938	0.229	-0.0634	-0.1462	0.0828	0.5298	0.1842	-0.1728	0.3569	99.8199	73.7448			
212	0.101	-0.1896	-0.1453	-0.0443	0.267	0.0017	-0.1326	0.1343	0.5394	0.2302	-0.1546	0.3848	99.819	73.7489			
213	0.1054	-0.1693	-0.1373	-0.0319	0.2437	0.0063	-0.1187	0.125	0.5426	0.2456	-0.1486	0.3941	99.821	73.7489			
214	0.1141	-0.1285	-0.1213	-0.0072	0.2473	0.0237	-0.1118	0.1355	0.5459	0.2609	-0.1425	0.4033	99.822	73.753			
215	0.0825	-0.1436	-0.113	-0.0305	0.2706	0.0191	-0.1258	0.1448	0.5426	0.2456	-0.1486	0.3941	99.8202	73.8123			
216	0.0738	-0.1843	-0.129	-0.0552	0.1861	-0.0368	-0.1115	0.0747	0.4887	0.1922	-0.1483	0.3404	99.8217	73.7018			
217	0.0334	-0.24	-0.1367	-0.1033	0.1482	-0.1019	-0.125	0.0232	0.4791	0.1462	-0.1665	0.3126	99.8238	73.7611			
218	0.0922	-0.2304	-0.1612	-0.069	0.2327	-0.046	-0.1393	0.0933	0.5599	0.2262	-0.1669	0.393	99.8233	73.7999			
219	0.1817	-0.0781	-0.1298	0.0518	0.3624	0.1098	-0.1263	0.2361	0.6267	0.3409	-0.1429	0.4838	99.8193	73.7999			
220	0.222	-0.0224	-0.1221	0.0999	0.3196	0.1364	-0.0916	0.228	0.6094	0.3603	-0.1246	0.4848	99.8208	73.6896			
221	0.1948	-0.017	-0.1059	0.0889	0.3465	0.1492	-0.0987	0.2478	0.6126	0.3756	-0.1186	0.4941	99.8202	73.7448			
222	0.1992	0.0033	-0.0979	0.1013	0.3	0.1584	-0.0708	0.2292	0.6126	0.3756	-0.1186	0.4941	99.8206	73.7489			
223	0.136	-0.0267	-0.0813	0.0547	0.2926	0.1235	-0.0845	0.2081	0.5857	0.3489	-0.1184	0.4673	99.8211	73.8081			
224	0.0957	-0.0825	-0.089	0.0067	0.2045	0.0503	-0.0771	0.1274	0.5523	0.2916	-0.1304	0.4219	99.8239	73.8123			
225	0.1545	-0.0728	-0.1136	0.0409	0.2853	0.0887	-0.0983	0.187	0.6504	0.3523	-0.1491	0.5013	99.8242	73.9142			
226	0.2711	0.0741	-0.0984	0.1727	0.415	0.2445	-0.0853	0.3298	0.7204	0.4823	-0.1191	0.6013	99.8214	73.8509			
227	0.2843	0.1352	-0.0745	0.2098	0.426	0.2967	-0.0647	0.3614	0.7269	0.513	-0.107	0.6199	99.8201	73.855			
228	0.2886	0.1556	-0.0665	0.2222	0.4028	0.3013	-0.0507	0.352	0.7301	0.5283	-0.1009	0.6292	99.8221	73.855			
229	0.2974	0.1963	-0.0505	0.2469	0.4603	0.3444	-0.058	0.4023	0.7365	0.559	-0.0888	0.6477	99.8204	73.855			
230	0.2702	0.2016	-0.0342	0.236	0.3832	0.3233	-0.0299	0.3532	0.6891	0.5363	-0.0764	0.6126	99.8221	73.804			
231	0.2658	0.1813	-0.0422	0.2236	0.3795	0.3059	-0.0368	0.3427	0.6858	0.521	-0.0825	0.6034	99.8221	73.804			
232	0.2342	0.1663	-0.0339	0.2003	0.2987	0.2674	-0.0156	0.2831	0.6384	0.4983	-0.0701	0.5683	99.825	73.7489			
233	0.2299	0.1459	-0.0419	0.1879	0.3758	0.2885	-0.0437	0.3322	0.6858	0.521	-0.0825	0.6034	99.8224	73.855			
234	0.3781	0.3078	-0.0351	0.343	0.5129	0.4791	-0.0169	0.496	0.8065	0.6891	-0.0588	0.7477	99.8193	73.8427			
235	0.4044	0.43	0.0129	0.4172	0.5312	0.5661	0.0174	0.5487	0.8226	0.7658	-0.0285	0.7941	99.8203	73.8468			
236	0.4403	0.4654	0.0126	0.4529	0.5116	0.5881	0.0382	0.5499	0.8291	0.7964	-0.0164	0.8127	99.8222	73.7877			
237	0.3947	0.5168	0.0611	0.4558	0.5496	0.6532	0.0518	0.6014	0.8387	0.8424	0.0018	0.8405	99.8194	73.9018			
238	0.3991	0.5372	0.0691	0.4682	0.4994	0.645	0.0728	0.5722	0.8182	0.8464	0.0141	0.8323	99.8223	73.8468			
239	0.3947	0.5168	0.0611	0.4558	0.4688	0.6147	0.073	0.5418	0.788	0.8044	0.0081	0.7962	99.822	73.7958			
240	0.3271	0.4664	0.0697	0.3968	0.4345	0.5671	0.0663	0.5008	0.7579	0.7624	0.0022	0.7601	99.8221	73.855			
241	0.2868	0.4106	0.062	0.3488	0.3966	0.502	0.0527	0.4493	0.7007	0.6937	-0.0036	0.6972	99.8221	73.804			
242	0.2377	0.3141	0.0383	0.276	0.328	0.4068	0.0394	0.3674	0.6641	0.621	-0.0216	0.6425	99.8241	73.804			
243	0.1886	0.2177	0.0146	0.2032	0.2828	0.3069	0.0121	0.2948	0.6243	0.533	-0.0457	0.5786	99.8251	73.8081			
244	0.1395	0.1212	-0.0091	0.1304	0.2411	0.2244	-0.0084	0.2328	0.6352	0.483	-0.0761	0.559	99.8273	73.9184			
245	0.279	0.2424	-0.0182	0.2607	0.448	0.4012	-0.0234	0.4246	0.7526	0.6357	-0.0585	0.6941	99.8217	73.9018			
246	0.3596	0.3539	-0.0028	0.3568	0.4431	0.4928	0.0249	0.468	0.7655	0.6971	-0.0343	0.7312	99.8209	73.7917			
247	0.3324	0.3592	0.0134	0.3459	0.4664	0.4883	0.0109	0.4773	0.7418	0.6857	-0.0281	0.7137	99.8203	73.7958			
248	0.3368	0.3796	0.0214	0.3583	0.4431	0.4928	0.0249	0.468	0.7655	0.6971	-0.0343	0.7312	99.8221	73.855			
249	0.3052	0.3646	0.0297	0.335	0.4431	0.4928	0.0249	0.468	0.7623	0.6817	-0.0403	0.7219	99.8199	73.9142			
250	0.2965	0.3238	0.0137	0.3102	0.355	0.4196	0.0323	0.3873	0.7084	0.6284	-0.0401	0.6683	99.8237	73.804			
251	0.2246	0.253	0.0143	0.2389	0.3672	0.3627	-0.0022	0.365	0.675	0.571	-0.052	0.6229	99.8222	73.8633			
252	0.2114	0.192	-0.0097	0.2017	0.3024	0.2849	-0.0087	0.2936	0.6384	0.4983	-0.0701	0.5683	99.8239	73.8123			
253	0.1667	0.1158	-0.0254	0.1413	0.2338	0.1896	-0.0221	0.2117	0.6018	0.4256	-0.0881	0.5136	99.8269	73.8164			
254	0.0904	0.0247	-0.0328	0.0576	0.1653	0.0943	-0.0355	0.1298	0.5414	0.3416	-0.1	0.4415	99.8279	73.8205			
255	0.0729	-0.0568	-0.0648	0.0081	0.1506	0.0246	-0.063	0.0876	0.5286	0.2802	-0.1242	0.4043	99.8279	73.8205			
256	0.1492	0.0344	-0.0573	0.0918	0.3342	0.206	-0.0641	0.2701	0.6935	0.4556	-0.119	0.5745	99.8225	74.0242			
257	0.2702	0.2016	-0.0342	0.236	0.4138	0.3535	-0.0301	0.3837	0.716	0.563	-0.0765	0.6395	99.8201	73.855			
258	0.2518	0.2477	-0.002	0.2498	0.344	0.3673	0.0117	0.3556	0.6987	0.5823	-0.0582	0.6405	99.8228	73.8592			
259	0.2605	0.2884	0.014	0.2745	0.3782	0.415	0.0184	0.3966	0.7052	0.613	-0.0461	0.659	99.8208	73.8592			
260	0.3009	0.3442	0.0217	0.3226	0.3856	0.4498	0.0321	0.4177	0.7116	0.6437	-0.034	0.6776	99.8217	73.804			
261	0.2737	0.3495	0.038	0.3116	0.3586	0.437	0.0392	0.3978	0.7116	0.6437	-0.034	0.6776	99.8239	73.8633			
262	0.2421	0.3345	0.0463	0.2883	0.3317	0.4242	0.0462	0.3779	0.6641	0.621	-0.0216	0.6425	99.8228	73.8081			
263	0.2105	0.3195	0.0545	0.265	0.3011	0.3939	0.0464	0.3475	0.6609	0.6057	-0.0277	0.6332	99.8249	73.8674			
264	0.1702	0.2637	0.0468	0.217	0.2399	0.3335	0.0468	0.2867	0.607	0.5523	-0.0274	0.5796	99.8258	73.8123			
265	0.1298	0.208	0.0391	0.1689	0.2289	0.2812	0.0262	0.2551	0.6211	0.5177	-0.0518	0.5693	99.8271	73.9267			
266	0.2649	0.3088	0.022	0.2869	0.3856	0.4498	0.0321	0.4177	0.7148	0.659	-0.0279	0.6869	99.8211	73.8509			
267	0.3184	0.4257	0.0537	0.3721	0.4272	0.5323	0.0526	0.4797	0.7482	0.7164	-0.016	0.7322	99.8208	73.8592			
268	0.3184	0.4257	0.0537	0.3721	0.35	0.5112	0.0806	0.4306	0.7245	0.7051	-0.0098	0.7147	99.8234	73.804			
269	0.264	0.4363	0.0862	0.3502	0.4039	0.5369	0.0665	0.4704	0.7277	0.7204	-0.0037	0.724	99.821	73.9184			
270	0.2956	0.4514	0.0779	0.3735	0.3806	0.5415	0.0804	0.461	0.704	0.7091	0.0025	0.7065	99.8205	73.8081			
271	0.2596	0.416	0.0782	0.3378	0.3427	0.4764	0.0669	0.4095	0.6738	0.667	-0.0034	0.6704	99.8239	73.8123			
272	0.2149	0.3398	0.0625	0.2774	0.2815	0.4159	0.0672	0.3487	0.6609	0.6057	-0.0277	0.6332	99.8234	73.8716			
273	0.143	0.2691	0.0631	0.2061	0.2668	0.3463	0.0397	0.3066	0.6038	0.537	-0.0335	0.5703	99.8228	73.8757			
274	0.1254	0.1876	0.0311	0.1566	0.1713	0.2382	0.0334	0.2048	0.564	0.449	-0.0576	0.5064	99.8264	73.8246			
275	0.0763	0.0911	0.0074	0.0838	0.1799	0.1639	-0.008	0.1719	0.5543	0.4029	-0.0757	0.4786	99.827	73.8757			
276	0.2114	0.192	-0.0097	0.2017	0.3366	0.3325	-0.0021	0.3346	0.6923	0.5517	-0.0704	0.6219	99.8219	73.9142			
277	0.2649	0.3088	0.022	0.2869	0.3819	0.4324	0.0252	0.4071	0.7084	0.6284	-0.0401	0.6683	99.8208	73.8592			
278	0.2421	0.3345	0.0463	0.2883	0.3354	0.4416	0.0531	0.3885	0.6641	0.621	-0.0216	0.6425	99.8205	73.8081			
279	0.2465	0.3549	0.0543	0.3007	0.3856	0.4498	0.0321	0.4177	0.6879	0.6324	-0.0278	0.6601	99.821	73.8674			
280	0.2465	0.3549	0.0543	0.3007	0.3121	0.4462	0.067	0.3791	0.6673	0.6364	-0.0155	0.6518	99.8225	73.8081			
281	0.2105	0.3195	0.0545	0.265	0.328	0.4068	0.0394	0.3674	0.6134	0.583	-0.0153	0.5982	99.8208	73.757			
282	0.1702	0.2637	0.0468	0.217	0.2668	0.3463	0.0397	0.3066	0.6038	0.537	-0.0335	0.5703	99.8226	73.8164			
283	0.1298	0.208	0.0391	0.1689	0.2325	0.2986	0.0331	0.2656	0.5941	0.491	-0.0516	0.5425	99.8224	73.8757			
284	0.0895	0.1522	0.0314	0.1209	0.1677	0.2208	0.0266	0.1942	0.5607	0.4336	-0.0636	0.4971	99.8255	73.8798			
285	0.0491	0.0965	0.0237	0.0728	0.1567	0.1685	0.0059	0.1626	0.5274	0.3763	-0.0756	0.4518	99.8246	73.884			
286	0.1035	0.0858	-0.0088	0.0947	0.2105	0.1942	-0.0082	0.2024	0.605	0.441	-0.0821	0.5229	99.826	73.9225			
287	0.2561	0.2681	0.006	0.2622	0.3513	0.4022	0.0254	0.3767	0.7257	0.609	-0.0584	0.6673	99.8216	73.9142			
288	0.278	0.3699	0.046	0.324	0.3427	0.4764	0.0669	0.4095	0.6911	0.6477	-0.0217	0.6693	99.8202	73.8081			
289	0.2596	0.416	0.0782	0.3378	0.3733	0.5066	0.0667	0.44	0.7007	0.6937	-0.0036	0.6972	99.8219	73.8633			
290	0.2999	0.4717	0.0859	0.3859	0.3843	0.5589	0.0873	0.4716	0.7104	0.7397	0.0146	0.725	99.8217	73.804			
291	0.2499	0.5028	0.1265	0.3764	0.3647	0.5809	0.1081	0.4728	0.7136	0.7551	0.0207	0.7343	99.8217	73.9225			
292	0.2499	0.5028	0.1265	0.3764	0.3378	0.5681	0.1152	0.4529	0.6899	0.7437	0.0269	0.7167	99.8226	73.8674			
293	0.2183	0.4877	0.1347	0.3531	0.3378	0.5681	0.1152	0.4529	0.6661	0.7324	0.0331	0.6992	99.8206	73.8674			
294	0.214	0.4674	0.1268	0.3407	0.2802	0.525	0.1224	0.4026	0.6392	0.7057	0.0332	0.6724	99.8235	73.8123			
295	0.2052	0.4266	0.1108	0.316	0.2459	0.4774	0.1157	0.3617	0.6533	0.671	0.0088	0.6621	99.8254	73.8716			
296	0.2771	0.4974	0.1102	0.3873	0.372	0.6157	0.1218	0.4939	0.7438	0.7971	0.0266	0.7704	99.8205	73.9101			
297	0.3622	0.6293	0.1336	0.4958	0.4675	0.7238	0.1282	0.5957	0.7836	0.8851	0.0507	0.8343	99.8198	73.855			
298	0.3394	0.655	0.1579	0.4972	0.421	0.733	0.156	0.577	0.7836	0.8851	0.0507	0.8343	99.8204	73.9184			
299	0.3438	0.6754	0.1659	0.5096	0.4479	0.7458	0.149	0.5969	0.7663	0.9044	0.069	0.8353	99.8208	73.8592			
300	0.3481	0.6957	0.1738	0.522	0.4246	0.7504	0.1629	0.5875	0.7663	0.9044	0.069	0.8353	99.8216	73.8633			
301	0.3122	0.6603	0.1741	0.4863	0.3904	0.7028	0.1562	0.5466	0.7361	0.8624	0.0631	0.7992	99.8226	73.8674			
302	0.299	0.5992	0.1502	0.4492	0.3292	0.6423	0.1566	0.4857	0.7027	0.8051	0.0511	0.7539	99.8232	73.8123			
303	0.2271	0.5285	0.1507	0.3778	0.3182	0.5901	0.136	0.4541	0.6694	0.7477	0.0391	0.7085	99.8214	73.8716			
304	0.1824	0.4523	0.135	0.3174	0.2263	0.4994	0.1365	0.3629	0.609	0.6637	0.0273	0.6363	99.823	73.8205			
305	0.1377	0.3762	0.1193	0.257	0.2619	0.438	0.088	0.3499	0.6026	0.633	0.0152	0.6177	99.824	73.8716			
306	0.2727	0.4771	0.1022	0.375	0.3916	0.5937	0.101	0.4927	0.7168	0.7704	0.0267	0.7436	99.8198	73.855			
307	0.3578	0.6089	0.1256	0.4834	0.4406	0.711	0.1352	0.5758	0.7567	0.8584	0.0508	0.8075	99.8183	73.7999			
308	0.3666	0.6497	0.1416	0.5082	0.4173	0.7156	0.1491	0.5664	0.7599	0.8738	0.0569	0.8168	99.8214	73.804			
309	0.3394	0.655	0.1579	0.4972	0.421	0.733	0.156	0.577	0.7631	0.8891	0.063	0.826	99.8205	73.8592			
310	0.3122	0.6603	0.1741	0.4863	0.3708	0.7248	0.177	0.5478	0.7394	0.8778	0.0692	0.8085	99.8213	73.8633			
311	0.3078	0.64	0.1661	0.4739	0.4136	0.6982	0.1423	0.5559	0.7092	0.8358	0.0632	0.7724	99.8195	73.8123			
312	0.2675	0.5842	0.1584	0.4259	0.3524	0.6377	0.1426	0.4951	0.6995	0.7897	0.0451	0.7446	99.8214	73.8716			
313	0.2543	0.5231	0.1345	0.3888	0.3378	0.5681	0.1152	0.4529	0.6661	0.7324	0.0331	0.6992	99.8226	73.8164			
314	0.2096	0.447	0.1188	0.3283	0.2729	0.4902	0.1087	0.3815	0.6295	0.6597	0.015	0.6446	99.8233	73.8205			
315	0.1333	0.3559	0.1113	0.2446	0.2313	0.4077	0.0882	0.3195	0.5929	0.587	-0.003	0.5899	99.8235	73.8798			
316	0.1158	0.2744	0.0794	0.1951	0.1897	0.3253	0.0678	0.2575	0.5563	0.5143	-0.0211	0.5353	99.8244	73.8246			
317	0.1026	0.2133	0.0554	0.158	0.2019	0.2684	0.0332	0.2352	0.5704	0.4796	-0.0454	0.525	99.8258	73.8798			
318	0.2105	0.3195	0.0545	0.265	0.3354	0.4416	0.0531	0.3885	0.6879	0.6324	-0.0278	0.6601	99.8207	73.9184			
319	0.2999	0.4717	0.0859	0.3859	0.4076	0.5543	0.0734	0.4809	0.7277	0.7204	-0.0037	0.724	99.8206	73.8674			
320	0.2815	0.5178	0.1182	0.3997	0.3916	0.5937	0.101	0.4927	0.7341	0.7511	0.0084	0.7425	99.8205	73.9267			
321	0.2903	0.5585	0.1342	0.4244	0.399	0.6285	0.1148	0.5137	0.7406	0.7817	0.0205	0.7611	99.8205	73.9267			
322	0.3262	0.5939	0.1339	0.4601	0.3794	0.6505	0.1356	0.5149	0.7438	0.7971	0.0266	0.7704	99.821	73.8716			
323	0.3262	0.5939	0.1339	0.4601	0.4026	0.6459	0.1217	0.5243	0.7438	0.7971	0.0266	0.7704	99.8214	73.8716			
324	0.3262	0.5939	0.1339	0.4601	0.3757	0.6331	0.1287	0.5044	0.7406	0.7817	0.0205	0.7611	99.8221	73.8757			
325	0.2947	0.5789	0.1422	0.4368	0.372	0.6157	0.1218	0.4939	0.6931	0.7591	0.0329	0.726	99.8214	73.8205			
326	0.2587	0.5435	0.1424	0.4011	0.3145	0.5727	0.1291	0.4436	0.6867	0.7284	0.0208	0.7075	99.8232	73.8798			
327	0.2183	0.4877	0.1347	0.3531	0.3035	0.5204	0.1085	0.412	0.677	0.6824	0.0026	0.6796	99.8233	73.9392			
328	0.2052	0.4266	0.1108	0.316	0.2655	0.4554	0.0949	0.3605	0.6468	0.6404	-0.0033	0.6435	99.8255	73.8798			
329	0.2815	0.5178	0.1182	0.3997	0.4186	0.6065	0.094	0.5125	0.7611	0.7777	0.0083	0.7694	99.8208	73.9776			
330	0.3622	0.6293	0.1336	0.4958	0.4136	0.6982	0.1423	0.5559	0.7534	0.8431	0.0448	0.7982	99.8202	73.8081			
331	0.3394	0.655	0.1579	0.4972	0.4136	0.6982	0.1423	0.5559	0.7534	0.8431	0.0448	0.7982	99.8214	73.8716			
332	0.371	0.67	0.1496	0.5205	0.3904	0.7028	0.1562	0.5466	0.7534	0.8431	0.0448	0.7982	99.8219	73.8164			
333	0.3438	0.6754	0.1659	0.5096	0.4136	0.6982	0.1423	0.5559	0.7297	0.8318	0.051	0.7807	99.8214	73.8205			
334	0.3306	0.6143	0.1419	0.4725	0.3524	0.6377	0.1426	0.4951	0.6963	0.7744	0.039	0.7353	99.8219	73.7652			
335	0.2587	0.5435	0.1424	0.4011	0.3378	0.5681	0.1152	0.4529	0.6834	0.713	0.0148	0.6982	99.8222	73.884			
336	0.214	0.4674	0.1268	0.3407	0.2459	0.4774	0.1157	0.3617	0.6231	0.629	0.0029	0.626	99.8239	73.8329			
337	0.1964	0.3859	0.0948	0.2912	0.2509	0.3857	0.0674	0.3183	0.607	0.5523	-0.0274	0.5796	99.8252	73.837			
338	0.1473	0.2894	0.0711	0.2184	0.1591	0.295	0.068	0.227	0.5704	0.4796	-0.0454	0.525	99.8269	73.837			
339	0.2149	0.3398	0.0625	0.2774	0.328	0.4068	0.0394	0.3674	0.6782	0.5863	-0.046	0.6322	99.8226	73.935			
340	0.2956	0.4514	0.0779	0.3735	0.35	0.5112	0.0806	0.4306	0.6943	0.663	-0.0157	0.6786	99.821	73.8205			
341	0.2771	0.4974	0.1102	0.3873	0.3537	0.5286	0.0875	0.4412	0.6975	0.6784	-0.0096	0.6879	99.8222	73.884			
342	0.2771	0.4974	0.1102	0.3873	0.3304	0.5332	0.1014	0.4318	0.677	0.6824	0.0026	0.6796	99.8221	73.8246			
343	0.2499	0.5028	0.1265	0.3764	0.3537	0.5286	0.0875	0.4412	0.6738	0.667	-0.0034	0.6704	99.8213	73.8881			
344	0.2727	0.4771	0.1022	0.375	0.2962	0.4856	0.0947	0.3909	0.6436	0.625	-0.0093	0.6343	99.8228	73.7775			
345	0.2324	0.4213	0.0945	0.3269	0.2852	0.4334	0.0741	0.3593	0.6134	0.583	-0.0153	0.5982	99.8231	73.7775			
346	0.1964	0.3859	0.0948	0.2912	0.2509	0.3857	0.0674	0.3183	0.6038	0.537	-0.0335	0.5703	99.824	73.8411			
347	0.1833	0.3248	0.0708	0.2541	0.2166	0.3381	0.0607	0.2773	0.5704	0.4796	-0.0454	0.525	99.8226	73.7858			
348	0.143	0.2691	0.0631	0.2061	0.1517	0.2602	0.0542	0.206	0.5607	0.4336	-0.0636	0.4971	99.8267	73.8453			
349	0.1026	0.2133	0.0554	0.158	0.1407	0.208	0.0336	0.1743	0.5274	0.3763	-0.0756	0.4518	99.8258	73.8494			
350	0.1298	0.208	0.0391	0.1689	0.2252	0.2638	0.0193	0.2445	0.5845	0.445	-0.0698	0.5147	99.8233	73.8881			
351	0.2508	0.3752	0.0622	0.3131	0.3354	0.4416	0.0531	0.3885	0.6577	0.5903	-0.0337	0.624	99.8201	73.8246			
352	0.2999	0.4717	0.0859	0.3859	0.2998	0.503	0.1016	0.4014	0.6673	0.6364	-0.0155	0.6518	99.8214	73.7734			
353	0.2543	0.5231	0.1345	0.3888	0.3574	0.5461	0.0943	0.4517	0.677	0.6824	0.0026	0.6796	99.8213	73.8881			
354	0.3262	0.5939	0.1339	0.4601	0.3451	0.6029	0.1289	0.474	0.6834	0.713	0.0148	0.6982	99.8204	73.7775			
355	0.299	0.5992	0.1502	0.4492	0.3451	0.6029	0.1289	0.474	0.6834	0.713	0.0148	0.6982	99.8206	73.837			
356	0.2947	0.5789	0.1422	0.4368	0.3145	0.5727	0.1291	0.4436	0.6565	0.6864	0.0149	0.6714	99.8215	73.7816			
